date,rating,tweet,boop
2017-05-19 20:18:06,0.75,b'@ahuster @OSUEcoCAR @GM I had a great time learning about the #ecocar3 teams\xe2\x80\x99 innovations and loved the energy in t\xe2\x80\xa6 https://t.co/Cod1dLHZ7X',0.13455301131616923
2017-05-14 14:19:36,0.3375,"b'Today, I\xe2\x80\x99m grateful for time with my kids and the lessons we\xe2\x80\x99ve learned from each other. Happy Mother\xe2\x80\x99s Day!\xe2\x80\xa6 https://t.co/RiHrYhbqad'",0.13455301131616923
2017-05-11 18:24:53,0.2875,b'@ProfessorBantz @GM @EconomicClubIN @CICPIndiana Diverse leadership is one of the keys to success! Thanks for joining.',0.13455301131616923
2017-05-11 18:23:52,0.21770833333333334,b'@jeanette_craw @PikeYCC @PikeHighSchool I had a great time chatting with your students. Please tell them to keep up the hard work!',0.13455301131616923
2017-05-11 18:21:38,0.625,b'@claudiawhiteTV @EconomicClubIN @GM Thanks for joining today! I had a wonderful time.',0.13455301131616923
2017-05-09 13:32:03,0.0,"b""On #NationalTeacherDay, I'm thankful for the doors that my education opened and the teachers who mentored me along the way. #ThankATeacher""",0.13455301131616923
2017-05-05 21:21:04,0.2,"b'@optionb Thanks, @OptionB, for sharing my story. I hope my mother\xe2\x80\x99s words will inspire people to move forward, not\xe2\x80\xa6 https://t.co/1yk3aaBM9k'",0.13455301131616923
2017-05-04 22:59:15,0.0,b'@kimberlyeber @GM I was honored to be there. Thank you for having me.',0.13455301131616923
2017-05-04 22:54:57,0.525,b'@jjalabraba @StanfordBiz Thanks for listening! I had a great time.',0.13455301131616923
2017-05-04 22:52:20,0.43333333333333335,"b'@StanfordBiz @GM Thank you, @StanfordBiz, for having me today. It was great to be back at my alma mater and I enjoyed the discussion.'",0.13455301131616923
2017-05-02 13:24:58,0.0,"b'@CidWilson @GM @HACRORG @WestinDetroit @GM_Diversity @GMBPress @VisitDetroit @freep @detroitnews Thank you,\xe2\x80\xa6 https://t.co/OAZkF2UHdk'",0.13455301131616923
2017-04-28 11:45:24,0.4333333333333333,b'$GM Q1 record results demonstrate strong earnings power and our actions reflect a resolve to grow profitability.',0.13455301131616923
2017-04-28 11:31:43,0.0,"b'RT @GM: $GM reported first-quarter records for revenue ($41.2B), EBIT-adjusted ($3.4B) and EBIT-adjusted margin (8.2%). https://t.co/otqzaa\xe2\x80\xa6'",0.13455301131616923
2017-04-24 14:02:10,0.0,"b'13 years after my mother\xe2\x80\x99s death, this piece of advice strengthens my resilience every day. https://t.co/yAt8VnvhDS #OptionB'",0.13455301131616923
2017-04-13 15:27:53,0.2916666666666667,"b'This is one step toward making lives safer, simpler and better. I am excited about what the future of mobility will\xe2\x80\xa6 https://t.co/frtomR3O9h'",0.13455301131616923
2017-04-13 15:25:05,0.5,b'Congratulations to the entire @Buick team. What a beautiful car! https://t.co/TALQFMuJLL',0.13455301131616923
2017-04-13 15:24:30,0.08333333333333333,"b'How time can race by! In 1953, the first Corvette was built in Flint, MI, in Polo White and red interior. The desig\xe2\x80\xa6 https://t.co/BtWqbqJ6nS'",0.13455301131616923
2017-03-27 13:33:46,0.1,"b'A @GM engineer shares a post on building our bench-strength of female leaders. Thanks for joining us, @evittorini.\xe2\x80\xa6 https://t.co/pwzxBuBvs4'",0.13455301131616923
2017-03-24 18:15:03,0.13636363636363635,b'I\xe2\x80\x99ll be live at 3:30pm EST with 2 @GM employees talking about how we\xe2\x80\x99re disrupting the innovation process. Tune in: https://t.co/kAykgTN1Ju',0.13455301131616923
2017-03-23 13:38:21,0.8,b'\xe2\x80\x9cYou have the power to make decisions about the life you want to lead.\xe2\x80\x9d Great advice from Joanne Krell.\xe2\x80\xa6 https://t.co/FLvThcZuHp',0.13455301131616923
2017-03-21 13:54:02,0.7,b'I\xe2\x80\x99m fortunate to learn from women across the @GM family. Victoria McInnis shares her best career advice:\xe2\x80\xa6 https://t.co/H7zRhiZajr',0.13455301131616923
2017-03-16 13:50:26,0.0,b'@DriveMaven\xe2\x80\x99s @Julia_Steyn shared how her mentor has and always will be her mother. Who is yours? #IWD2017\xe2\x80\xa6 https://t.co/FLqevLenh0',0.13455301131616923
2017-03-14 13:14:18,-0.00833333333333336,"b'""Don\xe2\x80\x99t fear failure. It leads to growth and success if you don\xe2\x80\x99t give up."" #IWD2017 advice from Alicia Boler Davis https://t.co/f3Z6VEN31q'",0.13455301131616923
2017-03-13 15:29:31,0.17222222222222222,"b'Enjoyed talking with @JennaBushHager for @TODAYshow about breaking down barriers, my mom and the auto business.\xe2\x80\xa6 https://t.co/ILnY7MLlTR'",0.13455301131616923
2017-03-08 21:30:55,0.4,b'A great look back at the work we accomplish when we come together. #IWD2017 https://t.co/qYIJONPeeJ',0.13455301131616923
2017-03-08 21:29:24,0.15,b'@megmeg_momo I\xe2\x80\x99m inspired daily by the powerful women around me and together we can #BeBoldForChange.',0.13455301131616923
2017-03-08 21:28:43,0.0,b'Together we can be #BeBoldForChange. https://t.co/UKCOZk6b4q',0.13455301131616923
2017-03-08 21:28:01,0.0,b'A diverse workforce makes us stronger. #IWD17 https://t.co/WdKcrT2HHn',0.13455301131616923
2017-03-08 13:37:35,0.0,b'The five things the next generation of female executives need to know https://t.co/FubvTuIMpG',0.13455301131616923
2017-03-08 13:05:44,0.0,b'My husband and I just funded a business school scholarship for women. #BeBoldForChange #IWD2017',0.13455301131616923
2017-03-08 13:05:22,0.1,"b""I\xe2\x80\x99ve just pledged to champion women's #STEM education. #BeBoldForChange. You can commit to action here: https://t.co/nU016VrizT #IWD2017""",0.13455301131616923
2017-03-01 22:55:25,0.1,"b'Thanks for inviting me to your @FamilyReunion7. @cavsdan, I look forward to continued partnership on the future of\xe2\x80\xa6 https://t.co/v6Fs4PjEQz'",0.13455301131616923
2017-03-01 16:31:37,0.55625,b'Great gift idea supporting #womeninSTEM! #womenshistorymonth https://t.co/tOGkXl3OY1',0.13455301131616923
2017-02-28 19:53:44,0.25,"b'Really enjoyed talking with David Rubenstein at @TheEconomicClub today about cars, @GM and female leadership. https://t.co/aLKN7LXyl1'",0.13455301131616923
2017-02-23 22:15:52,1.0,"b'@kireton That\xe2\x80\x99s great, Kirsten! We look forward to having your daughter at @GM.'",0.13455301131616923
2017-02-23 16:48:27,0.625,b'Who knew a love of math would lead me to where I am today? Celebrating all engineers this #GirlDay2017! #eweek2017 https://t.co/MeJwxTgR5y',0.13455301131616923
2017-02-22 18:17:04,0.0,b'@DriveMaven is just one example of the game-changing technologies that are helping us redefine personal mobility. https://t.co/rqChVej0eq',0.13455301131616923
2017-02-20 17:53:14,0.25,"b'Congratulations, Muktar! An inspiring personal story on how engineering and artistry can work together.\xe2\x80\xa6 https://t.co/ruvNn4EIRO'",0.13455301131616923
2017-02-13 18:55:58,0.5,"b'In my experience, a #STEM degree is more than math \xe2\x80\x93 it\xe2\x80\x99s about problem solving \xe2\x80\x93 a quality that will take you far\xe2\x80\xa6 https://t.co/SFOY1rihId'",0.13455301131616923
2017-02-07 12:47:39,0.65,"b'By almost any measure, 2016 was a great year for $GM and I am confident we can achieve even stronger results as we move forward.'",0.13455301131616923
2017-02-07 12:30:28,0.0,b'RT @GM: $GM reported record full-year 2016 earnings per share diluted-adjusted of $6.12. https://t.co/sceiQKakif https://t.co/fmw0PqPJ7U',0.13455301131616923
2017-02-02 15:37:43,0.0,"b'Congratulations, Kayla. We value mentors like you at @GM. https://t.co/T4R3brs14b'",0.13455301131616923
2017-01-19 08:08:17,-0.016666666666666666,"b""@DavidHutson Thank you. If she's passionate about STEM, look into local @GirlsWhoCode clubs. Together we can inspire &amp; grow future leaders.""",0.13455301131616923
2017-01-18 16:08:21,1.0,b'A great discussion on how we can #CracktheCode! https://t.co/XGgigsls9S',0.13455301131616923
